player_id,install_date,platform,country,acquisition_channel
4934,2026-01-27 15:28:00,iOS,FR,paid_social
4935,2026-03-14 10:01:00,android,JP,paid_social
4936,2026-02-02 11:03:00,Android ,JP,organic
4937,2026-01-07 16:17:00,web,DE,influencer
4938,2026-03-29 10:10:00,WEB,US,influencer
4939,2026-02-28 05:49:00,ANDROID,IN,organic
4940,2026-02-20 02:36:00,IOS,TR,cross_promo
4941,2026-03-19 08:23:00,android,IN,influencer
4942,2026-01-22 16:43:00,iOS,IN,organic
4943,2026-03-22 01:30:00, iOS,IN,influencer
4944,2026-02-24 16:33:00,android,TR,organic
4945,2026-02-19 17:00:00,IOS,JP,organic
4946,2026-02-17 11:08:00, iOS,US,organic
4947,2026-02-07 18:16:00,android,US,paid_social
4948,2026-03-20 19:41:00,IOS,IN,
4949,2026-03-31 15:19:00, iOS,IN,paid_social
4950,2026-01-26 21:50:00, iOS,US,paid_social
4951,2026-02-13 08:25:00,IOS,US,organic
4952,2026-03-09 00:25:00,android,US,organic
4953,2026-03-28 02:12:00,ANDROID,IN,organic
4954,2026-02-03 18:31:00,android,IN,influencer
4955,2026-01-09 08:01:00,IOS,US,cross_promo
4956,2026-03-01 22:58:00, iOS,BR,paid_social
4957,2026-02-08 13:47:00,Android ,DE,organic
4958,2026-01-22 04:20:00,iOS,US,cross_promo
4959,2026-02-18 10:48:00,Web,US,paid_social
4960,2026-02-12 11:40:00,WEB,FR,paid_social
4961,2026-02-04 05:34:00,Android,IN,organic
4962,2026-02-12 08:45:00,iOS,IN,influencer
4963,2026-02-02 20:20:00,android,TR,organic
4964,2026-01-28 19:20:00,iOS,US,organic
4965,2026-02-04 22:23:00,ANDROID,BR,organic
4966,2026-01-25 16:40:00, iOS,GB,organic
4967,2026-01-27 01:10:00,ios,BR,
4968,2026-02-01 17:51:00,iOS,IN,cross_promo
4969,2026-01-22 06:30:00,iOS,US,cross_promo
4970,2026-01-02 11:31:00,android,BR,paid_social
4971,2026-02-05 13:16:00,WEB,BR,organic
4972,2026-01-31 07:10:00, iOS,FR,organic
4973,2026-01-02 19:56:00,ANDROID,IN,paid_social
4974,2026-03-03 20:06:00,Android ,JP,organic
4975,2026-03-14 08:59:00,Android ,US,organic
4976,2026-01-23 20:08:00,web,DE,cross_promo
4977,2026-03-22 09:38:00,ios,IN,paid_social
4978,2026-03-23 19:06:00,ANDROID,US,influencer
4979,2026-03-09 18:27:00, iOS,US,organic
4980,2026-03-27 21:03:00,IOS,US,organic
4981,2026-02-27 07:24:00, iOS,US,organic
4982,2026-03-28 07:39:00,ANDROID,IN,organic
4983,2026-03-09 06:24:00,Android ,US,influencer
4984,2026-01-28 21:03:00,Web,JP,paid_social
4985,2026-03-02 00:29:00,ANDROID,IN,organic
4986,2026-03-08 15:38:00, web ,IN,organic
4987,2026-02-07 20:35:00,ios,BR,organic
4988,2026-03-23 07:00:00,ios,TR,paid_social
4989,2026-01-31 23:38:00,Android ,US,influencer
4990,2026-03-15 06:43:00,android,IN,organic
4991,2026-03-21 06:15:00,android,US,organic
4992,2026-01-27 20:02:00, web ,TR,paid_social
4993,2026-02-20 07:11:00,web,DE,organic
4994,2026-02-07 17:44:00, iOS,GB,organic
4995,2026-02-20 01:31:00, iOS,BR,paid_social
4996,2026-01-22 13:49:00,Android,US,paid_social
4997,2026-01-15 15:17:00,ios,US,organic
4998,2026-03-29 16:29:00,WEB,US,cross_promo
4999,2026-03-12 15:29:00,ANDROID,DE,organic
5000,2026-01-27 12:03:00,ANDROID,FR,organic
5001,2026-01-05 12:27:00,ios,BR,paid_social
5002,2026-03-17 16:09:00,Android ,DE,cross_promo
5003,2026-01-04 11:53:00,ANDROID,US,organic
5004,2026-03-09 21:10:00,ANDROID,IN,cross_promo
5005,2026-01-03 11:20:00,Android ,DE,paid_social
5006,2026-01-25 19:16:00,iOS,IN,organic
5007,2026-01-18 06:31:00,iOS,BR,influencer
5008,2026-02-03 11:35:00,ANDROID,US,influencer
5009,2026-02-21 05:09:00,Web,,cross_promo
5010,2026-03-07 09:52:00,ios,TR,paid_social
5011,2026-02-10 04:11:00,Android,FR,cross_promo
5012,2026-03-04 00:53:00,Android,US,organic
5013,2026-01-16 21:10:00,Android ,US,organic
5014,2026-03-11 12:38:00,android,US,cross_promo
5015,2026-01-04 15:34:00,Web,JP,paid_social
5016,2026-01-23 02:52:00,ANDROID,US,cross_promo
5017,2026-01-11 12:29:00,Android,BR,organic
5018,2026-01-13 02:37:00,ANDROID,BR,influencer
5019,2026-03-22 16:17:00,Web,DE,influencer
5020,2026-02-08 10:09:00,Android ,FR,organic
5021,2026-02-21 11:48:00,android,DE,paid_social
5022,2026-01-14 20:39:00,iOS,US,paid_social
5023,2026-02-06 11:36:00,iOS,BR,cross_promo
5024,2026-01-28 05:17:00,Android,DE,organic
5025,2026-02-14 09:55:00,ANDROID,US,paid_social
5026,2026-01-15 19:14:00,android,TR,organic
5027,2026-02-17 17:04:00,web,US,influencer
5028,2026-02-12 08:12:00,ANDROID,IN,organic
5029,2026-02-20 13:20:00,IOS,DE,cross_promo
5030,2026-03-17 22:57:00,WEB,GB,influencer
5031,2026-02-09 06:26:00,iOS,US,influencer
5032,2026-02-08 09:56:00,iOS,IN,
5033,2026-01-21 14:44:00, iOS,GB,organic
5034,2026-03-06 13:37:00, web ,US,organic
5035,2026-03-03 13:03:00, web ,US,influencer
5036,2026-02-05 07:17:00,android,IN,organic
5037,2026-03-02 10:06:00,iOS,TR,influencer
5038,2026-02-04 00:20:00,android,IN,paid_social
5039,2026-02-09 20:22:00,iOS,US,influencer
5040,2026-03-29 23:39:00,Android,US,influencer
5041,2026-02-26 19:50:00,ios,JP,organic
5042,2026-01-21 17:13:00,ANDROID,GB,paid_social
5043,2026-03-17 04:26:00,ios,US,organic
5044,2026-02-11 10:58:00,ios,US,paid_social
5045,2026-03-11 07:48:00, iOS,IN,organic
5046,2026-02-04 02:58:00,ios,IN,organic
5047,2026-02-24 13:54:00,IOS,US,influencer
5048,2026-01-20 10:09:00,ANDROID,US,organic
5049,2026-01-07 17:54:00,Android ,TR,cross_promo
5050,2026-03-16 12:24:00,Web,BR,organic
5051,2026-02-28 22:01:00,Android ,BR,paid_social
5052,2026-03-26 14:09:00,android,DE,paid_social
5053,2026-01-26 23:02:00,Android ,US,paid_social
5054,2026-02-23 01:01:00,IOS,,organic
5055,2026-01-07 00:16:00,iOS,FR,cross_promo
5056,2026-03-18 09:54:00,Android,GB,organic
5057,2026-03-12 19:56:00,IOS,US,cross_promo
5058,2026-03-23 09:32:00,web,US,organic
5059,2026-03-31 12:05:00,Android,IN,
5060,2026-01-01 00:19:00,Web,DE,paid_social
5061,2026-03-20 15:45:00,ios,IN,paid_social
5062,2026-02-28 11:39:00,Android,US,paid_social
5063,2026-02-13 21:56:00,WEB,JP,influencer
5064,2026-03-17 09:06:00, iOS,US,influencer
5065,2026-01-02 03:19:00,Android,US,organic
5066,2026-02-19 05:56:00, iOS,DE,organic
5067,2026-01-09 20:04:00, iOS,US,influencer
5068,2026-01-08 12:52:00,ios,BR,organic
5069,2026-01-16 04:08:00,WEB,TR,influencer
5070,2026-01-10 13:22:00, iOS,US,cross_promo
5071,2026-02-27 13:30:00,ios,IN,paid_social
5072,2026-03-28 21:35:00,IOS,BR,cross_promo
5073,2026-03-16 06:46:00,IOS,BR,organic
5074,2026-02-06 16:00:00,ANDROID,BR,organic
5075,2026-01-19 04:17:00,Android,US,influencer
5076,2026-03-04 02:11:00,ios,US,influencer
5077,2026-03-20 15:25:00,android,BR,cross_promo
5078,2026-01-05 16:06:00,Android ,US,organic
5079,2026-02-20 21:37:00,web,US,paid_social
5080,2026-02-17 15:44:00,Android,BR,influencer
5081,2026-03-18 17:21:00,Android ,JP,organic
5082,2026-03-20 02:57:00,ANDROID,IN,organic
5083,2026-03-07 22:45:00,iOS,US,organic
5084,2026-03-23 06:37:00,Android,US,cross_promo
5085,2026-02-14 10:26:00,Android,IN,organic
5086,2026-01-06 23:52:00,ios,DE,organic
5087,2026-02-05 11:10:00,IOS,BR,paid_social
5088,2026-01-29 01:05:00,IOS,BR,organic
5089,2026-03-20 16:43:00,ios,US,paid_social
5090,2026-01-15 06:52:00,android,US,organic
5091,2026-03-16 11:14:00,Android,JP,organic
5092,2026-02-24 09:50:00,Android,US,organic
5093,2026-02-05 00:28:00,WEB,TR,paid_social
5094,2026-03-27 14:00:00, iOS,FR,organic
5095,2026-01-28 13:53:00, web ,GB,cross_promo
5096,2026-01-11 23:23:00,ANDROID,IN,influencer
5097,2026-02-08 15:24:00,android,FR,paid_social
5098,2026-02-16 02:24:00,iOS,JP,organic
5099,2026-02-26 21:43:00,IOS,FR,paid_social
5100,2026-03-27 05:37:00,ANDROID,GB,influencer
5101,2026-02-16 21:32:00,Android,JP,organic
5102,2026-01-12 22:02:00,Android ,US,influencer
5103,2026-03-02 21:25:00,Android,IN,organic
5104,2026-02-17 06:55:00,ANDROID,BR,influencer
5105,2026-01-03 17:57:00,ios,,organic
5106,2026-01-29 05:06:00,Android ,DE,cross_promo
5107,2026-01-06 18:01:00,ios,US,organic
5108,2026-01-22 13:42:00,android,US,cross_promo
5109,2026-03-19 19:33:00,ios,FR,paid_social
5110,2026-03-24 15:47:00,ANDROID,US,organic
5111,2026-01-25 23:26:00,ios,BR,organic
5112,2026-03-21 22:25:00,Android,US,organic
5113,2026-02-18 18:27:00,android,DE,paid_social
5114,2026-01-21 23:03:00,Android,US,paid_social
5115,2026-03-30 01:00:00,iOS,US,paid_social
5116,2026-02-11 01:04:00,iOS,FR,organic
5117,2026-03-31 06:21:00, web ,DE,paid_social
5118,2026-01-05 08:46:00,iOS,US,paid_social
5119,2026-03-24 10:47:00,IOS,FR,influencer
5120,2026-01-16 12:52:00,IOS,US,paid_social
5121,2026-02-13 04:19:00, iOS,US,paid_social
5122,2026-01-17 16:40:00,Android,GB,influencer
5123,2026-03-30 10:01:00,iOS,IN,cross_promo
5124,2026-03-23 11:10:00,android,IN,organic
5125,2026-01-14 17:24:00,IOS,,organic
5126,2026-02-07 20:29:00,Android ,GB,paid_social
5127,2026-03-05 01:45:00,android,TR,influencer
5128,2026-03-18 03:56:00,Android,US,paid_social
5129,2026-01-28 18:43:00,ANDROID,IN,organic
5130,2026-02-12 22:15:00,android,BR,cross_promo
5131,2026-01-09 08:50:00,Android ,US,influencer
5132,2026-02-14 02:10:00,android,US,cross_promo
5133,2026-01-06 12:11:00,IOS,IN,cross_promo
5134,2026-01-31 11:47:00,ANDROID,IN,influencer
5135,2026-03-04 15:37:00,Android,US,organic
5136,2026-01-16 20:37:00,iOS,GB,organic
5137,2026-02-19 09:18:00,Android,BR,paid_social
5138,2026-02-05 07:16:00,IOS,BR,cross_promo
5139,2026-01-02 00:05:00,IOS,US,paid_social
5140,2026-01-18 12:46:00,Web,IN,cross_promo
5141,2026-01-02 19:39:00, iOS,FR,organic
5142,2026-02-12 13:00:00,android,GB,organic
5143,2026-02-06 19:10:00,android,BR,paid_social
5144,2026-02-16 22:17:00,Android,GB,cross_promo
5145,2026-01-19 06:46:00,Android ,FR,organic
5146,2026-02-02 10:44:00,ANDROID,US,paid_social
5147,2026-03-27 20:46:00,ios,US,cross_promo
5148,2026-01-09 15:38:00,iOS,TR,organic
5149,2026-03-15 06:52:00,IOS,US,cross_promo
5150,2026-01-24 22:38:00,Android,US,organic
5151,2026-02-08 19:27:00,Android ,US,paid_social
5152,2026-01-09 13:54:00,Web,US,cross_promo
5153,2026-02-19 15:51:00,IOS,US,paid_social
5154,2026-03-15 05:08:00,IOS,BR,paid_social
5155,2026-01-21 04:03:00,Android,US,organic
5156,2026-02-03 17:45:00,iOS,IN,organic
5157,2026-03-17 21:07:00,ANDROID,BR,paid_social
5158,2026-01-17 13:48:00,Android,IN,influencer
5159,2026-01-12 21:47:00,ANDROID,US,organic
5160,2026-02-20 00:10:00,android,DE,paid_social
5161,2026-01-31 19:25:00,Android ,BR,organic
5162,2026-01-28 21:46:00,android,US,organic
5163,2026-03-28 09:51:00,ios,GB,cross_promo
5164,2026-03-07 17:31:00,IOS,US,paid_social
5165,2026-02-13 03:44:00,Web,,organic
5166,2026-01-18 10:09:00,IOS,GB,organic
5167,2026-02-07 16:55:00,ANDROID,JP,paid_social
5168,2026-02-27 17:24:00,ANDROID,GB,organic
5169,2026-03-14 05:04:00,android,BR,paid_social
5170,2026-03-25 21:51:00, web ,TR,organic
5171,2026-03-23 12:59:00, iOS,GB,influencer
5172,2026-01-21 01:33:00,ios,BR,organic
5173,2026-01-08 06:58:00,IOS,JP,organic
5174,2026-01-30 02:08:00,WEB,US,paid_social
5175,2026-03-21 13:02:00,Android ,JP,organic
5176,2026-01-21 20:46:00,IOS,BR,
5177,2026-02-08 08:32:00,iOS,US,organic
5178,2026-02-26 16:20:00, iOS,BR,organic
5179,2026-03-19 14:16:00,ANDROID,US,cross_promo
5180,2026-03-22 19:03:00,android,BR,organic
5181,2026-01-09 06:51:00,Android,IN,cross_promo
5182,2026-01-21 16:21:00,Android ,FR,
5183,2026-01-25 10:06:00,ANDROID,GB,organic
5184,2026-02-23 22:52:00,Android ,US,cross_promo
5185,2026-02-26 10:11:00,iOS,US,paid_social
5186,2026-01-19 01:48:00,ANDROID,IN,organic
5187,2026-03-05 02:04:00,ios,IN,organic
5188,2026-01-16 19:22:00,IOS,JP,organic
5189,2026-03-31 00:08:00,Android ,BR,organic
5190,2026-02-11 13:05:00, iOS,US,organic
5191,2026-01-12 00:09:00,Android ,US,organic
5192,2026-03-05 08:07:00,ios,JP,organic
5193,2026-02-01 02:05:00,Android ,IN,organic
5194,2026-02-10 17:40:00,Android ,FR,paid_social
5195,2026-02-27 13:51:00,ios,JP,organic
5196,2026-01-05 11:46:00,IOS,JP,organic
5197,2026-03-04 03:21:00,android,DE,influencer
5198,2026-03-16 14:07:00,ios,US,cross_promo
5199,2026-02-26 17:36:00,ios,IN,organic
5200,2026-03-16 19:07:00,android,IN,paid_social
5201,2026-03-11 20:09:00, iOS,US,organic
5202,2026-03-22 11:16:00,ANDROID,DE,organic
5203,2026-02-28 13:53:00,IOS,FR,organic
5204,2026-02-14 12:38:00,IOS,GB,influencer
5205,2026-01-30 01:50:00,Android ,US,paid_social
5206,2026-03-27 21:41:00,iOS,JP,
5207,2026-03-22 02:40:00,IOS,US,organic
5208,2026-03-30 13:58:00,iOS,US,organic
5209,2026-03-07 20:42:00,ios,US,organic
5210,2026-02-28 15:53:00, iOS,IN,paid_social
5211,2026-01-30 07:13:00, iOS,GB,organic
5212,2026-02-05 13:38:00,iOS,US,influencer
5213,2026-01-19 04:36:00,iOS,BR,paid_social
5214,2026-02-21 06:17:00,iOS,GB,cross_promo
5215,2026-01-10 14:22:00,Android,US,organic
5216,2026-03-29 04:37:00,IOS,IN,cross_promo
5217,2026-02-04 22:34:00,Android ,US,organic
5218,2026-01-28 08:44:00,Android ,FR,influencer
5219,2026-03-08 00:38:00,iOS,US,organic
5220,2026-01-05 06:36:00,IOS,US,paid_social
5221,2026-03-02 10:38:00,android,BR,influencer
5222,2026-01-06 03:08:00,IOS,DE,influencer
5223,2026-03-22 04:05:00,iOS,US,organic
5224,2026-03-25 09:43:00,ios,US,organic
5225,2026-01-14 17:14:00,IOS,US,organic
5226,2026-03-06 01:27:00,Android,BR,paid_social
5227,2026-03-20 02:26:00,ANDROID,US,organic
5228,2026-03-21 05:26:00,ios,IN,organic
5229,2026-03-23 03:10:00,Android ,US,paid_social
5230,2026-02-02 20:43:00,Android,TR,paid_social
5231,2026-03-28 18:19:00,IOS,IN,cross_promo
5232,2026-01-04 06:01:00,ANDROID,US,organic
5233,2026-01-09 13:15:00,Android ,US,cross_promo
5234,2026-01-09 15:41:00,IOS,IN,organic
5235,2026-02-05 06:32:00,Android ,US,cross_promo
5236,2026-03-17 23:35:00,web,DE,influencer
5237,2026-03-18 00:32:00,Web,US,organic
5238,2026-03-22 10:06:00,web,GB,organic
5239,2026-02-15 01:50:00,Android,BR,organic
5240,2026-01-16 13:22:00,Android ,US,organic
5241,2026-02-02 21:37:00,android,US,influencer
5242,2026-03-17 13:35:00,IOS,FR,cross_promo
5243,2026-02-18 04:40:00,ANDROID,IN,paid_social
5244,2026-03-06 22:59:00, iOS,BR,
5245,2026-01-05 21:08:00,IOS,GB,paid_social
5246,2026-03-13 07:31:00,ANDROID,IN,organic
5247,2026-01-20 11:19:00,iOS,US,organic
5248,2026-01-23 06:36:00,Android,IN,cross_promo
5249,2026-01-25 21:33:00,Android ,BR,paid_social
5250,2026-02-10 13:53:00,iOS,BR,influencer
5251,2026-03-04 17:50:00,Android ,BR,influencer
5252,2026-02-24 02:31:00,ios,FR,organic
5253,2026-02-11 21:33:00,Android,DE,organic
5254,2026-03-12 04:36:00,Android ,IN,
5255,2026-02-16 07:59:00, iOS,JP,paid_social
5256,2026-03-30 20:14:00,Android,FR,influencer
5257,2026-03-16 12:35:00,IOS,US,influencer
5258,2026-01-11 13:34:00,Android,IN,organic
5259,2026-01-22 17:29:00,Android,US,paid_social
5260,2026-02-07 13:57:00,android,IN,paid_social
5261,2026-02-16 17:17:00,ios,BR,organic
5262,2026-03-07 07:07:00,Android ,FR,paid_social
5263,2026-01-13 08:24:00, iOS,DE,cross_promo
5264,2026-01-08 21:58:00,ios,TR,paid_social
5265,2026-02-23 20:10:00,Web,US,paid_social
5266,2026-01-29 12:08:00,iOS,FR,organic
5267,2026-01-02 16:15:00,ANDROID,US,paid_social
5268,2026-03-23 09:45:00, iOS,GB,organic
5269,2026-01-13 11:13:00,ios,US,organic
5270,2026-03-13 11:22:00,IOS,IN,organic
5271,2026-02-17 05:56:00,ANDROID,BR,organic
5272,2026-03-02 05:47:00,ANDROID,US,
5273,2026-01-04 16:58:00,iOS,FR,organic
5274,2026-02-05 07:43:00, iOS,US,paid_social
5275,2026-01-24 10:00:00,ANDROID,IN,paid_social
5276,2026-02-10 07:59:00,ios,US,organic
5277,2026-03-01 08:26:00,IOS,IN,organic
5278,2026-01-16 00:01:00,iOS,US,organic
5279,2026-02-22 09:23:00,Android,BR,organic
5280,2026-02-25 01:55:00,android,DE,cross_promo
5281,2026-02-03 02:46:00,iOS,IN,organic
5282,2026-03-04 07:48:00,Android,,influencer
5283,2026-01-21 19:50:00,iOS,US,paid_social
5284,2026-03-20 07:13:00,ANDROID,BR,organic
5285,2026-01-02 20:07:00,iOS,FR,paid_social
5286,2026-02-23 08:33:00,ANDROID,JP,paid_social
5287,2026-01-06 15:57:00,android,US,organic
5288,2026-01-04 03:14:00,web,US,paid_social
5289,2026-01-30 12:46:00,Android ,BR,cross_promo
5290,2026-03-12 08:58:00,ANDROID,GB,paid_social
5291,2026-03-16 23:27:00,iOS,JP,organic
5292,2026-02-08 09:06:00,Android,IN,organic
5293,2026-03-12 09:54:00,ios,IN,cross_promo
5294,2026-02-22 11:36:00,IOS,BR,influencer
5295,2026-02-20 13:45:00,ios,BR,paid_social
5296,2026-01-25 16:01:00,ios,US,organic
5297,2026-01-25 01:48:00,IOS,IN,influencer
5298,2026-01-13 18:28:00,ios,IN,cross_promo
5299,2026-02-26 03:03:00,Android,US,paid_social
5300,2026-02-12 22:17:00,IOS,US,organic
5301,2026-01-30 10:35:00,Web,BR,
5302,2026-02-06 18:20:00,ANDROID,GB,organic
5303,2026-03-05 11:05:00,Android ,DE,paid_social
5304,2026-02-23 10:43:00,iOS,JP,organic
5305,2026-03-17 03:57:00,ios,DE,paid_social
5306,2026-03-19 07:02:00, iOS,IN,organic
5307,2026-03-08 09:12:00,android,BR,cross_promo
5308,2026-03-12 05:18:00, web ,GB,
5309,2026-03-13 22:02:00,android,US,paid_social
5310,2026-02-03 17:54:00,iOS,US,influencer
5311,2026-01-17 10:44:00,WEB,US,organic
5312,2026-02-06 07:20:00,ANDROID,GB,organic
5313,2026-02-17 06:49:00,IOS,IN,cross_promo
5314,2026-02-28 19:02:00,Android,GB,paid_social
5315,2026-03-22 02:09:00,android,IN,influencer
5316,2026-02-26 21:29:00,Android,US,organic
5317,2026-01-13 18:27:00,android,JP,paid_social
5318,2026-03-25 05:22:00,Android ,BR,organic
5319,2026-01-27 13:31:00,android,BR,organic
5320,2026-03-23 07:34:00,iOS,US,organic
5321,2026-02-17 01:39:00,ANDROID,DE,influencer
5322,2026-02-07 03:09:00,ANDROID,GB,organic
5323,2026-02-12 02:06:00,ANDROID,US,cross_promo
5324,2026-03-14 11:52:00,Android ,JP,organic
5325,2026-01-17 05:25:00,android,JP,organic
5326,2026-03-01 09:43:00, iOS,IN,organic
5327,2026-01-05 13:47:00,Web,JP,paid_social
5328,2026-03-03 04:23:00,ANDROID,US,organic
5329,2026-02-09 06:05:00,android,IN,organic
5330,2026-02-22 23:15:00,WEB,IN,cross_promo
5331,2026-03-21 06:24:00,IOS,IN,paid_social
5332,2026-01-23 23:12:00,android,IN,paid_social
5333,2026-01-10 18:27:00,Android,FR,organic
5334,2026-02-03 14:44:00,ios,IN,cross_promo
5335,2026-02-21 14:54:00,IOS,US,paid_social
5336,2026-01-24 08:12:00,ios,US,organic
5337,2026-03-10 00:20:00,web,BR,paid_social
5338,2026-03-28 14:12:00,IOS,BR,cross_promo
5339,2026-01-24 18:23:00,android,TR,organic
5340,2026-03-04 03:52:00,android,US,organic
5341,2026-03-04 16:11:00,ANDROID,TR,influencer
5342,2026-03-29 03:14:00,Android,DE,organic
5343,2026-03-17 08:35:00,Android ,BR,paid_social
5344,2026-02-13 05:27:00,ios,DE,cross_promo
5345,2026-01-14 07:51:00,iOS,FR,organic
5346,2026-02-25 13:51:00,WEB,,paid_social
5347,2026-03-07 01:18:00,Android ,JP,paid_social
5348,2026-02-20 19:39:00,Android,BR,cross_promo
5349,2026-02-07 20:40:00,iOS,US,organic
5350,2026-03-05 07:23:00,Android ,US,paid_social
5351,2026-03-27 19:12:00,Android,US,
5352,2026-01-06 19:24:00,ANDROID,FR,organic
5353,2026-02-03 05:12:00,ios,JP,paid_social
5354,2026-02-24 20:16:00,Android ,GB,organic
5355,2026-02-25 00:50:00,iOS,JP,cross_promo
5356,2026-01-11 12:15:00,ios,FR,cross_promo
5357,2026-01-23 16:46:00, iOS,US,paid_social
5358,2026-01-31 13:00:00,Android ,TR,paid_social
5359,2026-02-05 16:24:00,WEB,US,paid_social
5360,2026-01-01 06:02:00,web,JP,paid_social
5361,2026-02-02 21:32:00,Android,JP,paid_social
5362,2026-02-16 15:54:00, iOS,US,organic
5363,2026-01-12 20:08:00, iOS,US,influencer
5364,2026-02-22 13:22:00, iOS,US,influencer
5365,2026-01-18 16:53:00, iOS,IN,organic
5366,2026-02-05 04:56:00, web ,TR,organic
5367,2026-03-11 10:02:00,iOS,IN,organic
5368,2026-02-12 22:01:00,android,IN,influencer
5369,2026-01-15 05:28:00,IOS,US,influencer
5370,2026-01-02 04:33:00,Android,US,organic
5371,2026-03-16 09:25:00, web ,US,organic
5372,2026-01-15 20:59:00,Android,IN,paid_social
5373,2026-03-26 11:55:00,ANDROID,GB,influencer
5374,2026-03-15 11:18:00,android,US,organic
5375,2026-02-28 04:40:00,IOS,US,
5376,2026-01-30 01:20:00, iOS,US,organic
5377,2026-03-21 19:51:00,ANDROID,GB,organic
5378,2026-02-05 01:14:00,ios,US,influencer
5379,2026-03-11 05:13:00,Android ,US,organic
5380,2026-02-13 00:51:00, iOS,FR,organic
5381,2026-03-24 08:48:00,ios,BR,organic
5382,2026-03-01 16:24:00, iOS,US,organic
5383,2026-03-20 22:19:00, iOS,US,influencer
5384,2026-01-28 17:16:00,Android,DE,paid_social
5385,2026-01-25 15:50:00,iOS,US,influencer
5386,2026-02-07 17:50:00,Android,GB,organic
5387,2026-01-09 05:04:00, iOS,BR,organic
5388,2026-03-30 00:41:00,Android ,US,organic
5389,2026-02-11 05:49:00,android,US,paid_social
5390,2026-03-27 05:50:00,Android ,TR,influencer
5391,2026-01-14 12:24:00, web ,,organic
5392,2026-02-10 05:22:00,Android,GB,organic
5393,2026-03-26 17:54:00,android,TR,organic
5394,2026-03-09 07:11:00,ANDROID,IN,organic
5395,2026-01-03 03:58:00,WEB,US,organic
5396,2026-01-21 20:21:00,ios,IN,influencer
5397,2026-01-29 04:46:00, iOS,IN,influencer
5398,2026-03-17 15:11:00,Android ,IN,paid_social
5399,2026-03-29 13:37:00,WEB,TR,paid_social
5400,2026-01-17 04:20:00,Android ,GB,organic
5401,2026-01-01 08:10:00,Android,JP,organic
5402,2026-01-19 06:26:00, iOS,US,organic
5403,2026-03-04 02:59:00,ANDROID,DE,organic
5404,2026-01-27 20:33:00, iOS,GB,organic
5405,2026-01-15 01:24:00,WEB,IN,organic
5406,2026-03-20 23:49:00,ios,US,organic
5407,2026-01-21 21:17:00,android,DE,paid_social
5408,2026-03-14 00:04:00,IOS,DE,paid_social
5409,2026-01-26 18:12:00,Android,IN,cross_promo
5410,2026-01-18 00:09:00,android,IN,paid_social
5411,2026-03-14 16:36:00,iOS,TR,influencer
5412,2026-02-04 22:30:00,iOS,DE,organic
5413,2026-03-29 19:39:00,web,US,cross_promo
5414,2026-02-10 20:15:00,Android,GB,organic
5415,2026-03-21 15:17:00,Android,US,cross_promo
5416,2026-03-08 07:09:00,IOS,US,organic
5417,2026-01-18 23:09:00,android,US,organic
5418,2026-02-01 17:47:00,Android ,US,cross_promo
5419,2026-02-25 17:17:00,Android ,IN,paid_social
5420,2026-03-30 23:48:00,IOS,US,paid_social
5421,2026-01-21 12:47:00,Android ,US,organic
5422,2026-01-24 02:29:00,IOS,IN,organic
5423,2026-03-27 01:31:00,Android,US,cross_promo
5424,2026-03-16 12:38:00,iOS,IN,organic
5425,2026-01-02 02:20:00,iOS,US,organic
5426,2026-03-25 19:01:00,IOS,DE,organic
5427,2026-03-03 15:06:00,Android,US,paid_social
5428,2026-01-18 16:53:00,ios,US,organic
