player_id,install_date,platform,country,acquisition_channel,is_payer,early_sessions,early_matches,early_playmin,lifetime_usd,last_active_day
4923,2026-02-14 05:37:00,Ios,BR,paid_social,0,3,1.0,43.0,0.0,0
4924,2026-01-13 00:38:00,Android,IN,organic,0,1,0.0,1.0,0.0,0
4925,2026-01-09 12:17:00,Android,IN,organic,0,6,10.0,47.0,0.0,3
4926,2026-03-06 23:46:00,Ios,unknown,paid_social,0,3,0.0,34.0,0.0,1
4927,2026-02-24 16:08:00,Ios,DE,paid_social,0,5,0.0,98.0,0.0,0
4928,2026-03-26 03:09:00,Ios,US,organic,0,10,3.0,182.0,0.0,119
4929,2026-02-09 07:20:00,Android,US,influencer,0,7,8.0,118.0,0.0,116
4930,2026-02-21 00:41:00,Web,IN,influencer,0,12,0.0,183.0,0.0,117
4931,2026-03-21 12:08:00,Ios,US,paid_social,0,1,0.0,8.0,0.0,0
4932,2026-02-12 02:58:00,Web,US,influencer,0,2,2.0,35.0,0.0,94
4933,2026-02-09 08:25:00,Android,BR,organic,0,1,2.0,15.0,0.0,0
4934,2026-01-27 15:28:00,Ios,FR,paid_social,1,5,1.0,37.0,5.28,1
4935,2026-03-14 10:01:00,Android,JP,paid_social,0,1,0.0,7.0,0.0,0
4936,2026-02-02 11:03:00,Android,JP,organic,0,1,1.0,9.0,0.0,0
4937,2026-01-07 16:17:00,Web,DE,influencer,0,8,7.0,77.0,0.0,4
4938,2026-03-29 10:10:00,Web,US,influencer,0,3,0.0,33.0,0.0,118
4939,2026-02-28 05:49:00,Android,IN,organic,0,2,0.0,38.0,0.0,110
4940,2026-02-20 02:36:00,Ios,TR,cross_promo,0,5,4.0,41.0,0.0,0
4941,2026-03-19 08:23:00,Android,IN,influencer,0,3,5.0,41.0,0.0,104
4942,2026-01-22 16:43:00,Ios,IN,organic,0,4,3.0,42.0,0.0,1
4943,2026-03-22 01:30:00,Ios,IN,influencer,0,4,3.0,63.0,0.0,2
4944,2026-02-24 16:33:00,Android,TR,organic,0,3,0.0,47.0,0.0,0
4945,2026-02-19 17:00:00,Ios,JP,organic,0,5,12.0,39.0,0.0,2
4946,2026-02-17 11:08:00,Ios,US,organic,0,7,7.0,83.0,0.0,5
4947,2026-02-07 18:16:00,Android,US,paid_social,0,2,0.0,10.0,0.0,0
4948,2026-03-20 19:41:00,Ios,IN,unknown,0,4,0.0,70.0,0.0,111
4949,2026-03-31 15:19:00,Ios,IN,paid_social,0,3,4.0,39.0,0.0,0
4950,2026-01-26 21:50:00,Ios,US,paid_social,0,1,1.0,11.0,0.0,0
4951,2026-02-13 08:25:00,Ios,US,organic,0,1,4.0,12.0,0.0,0
4952,2026-03-09 00:25:00,Android,US,organic,0,8,7.0,98.0,0.0,109
4953,2026-03-28 02:12:00,Android,IN,organic,0,10,7.0,99.0,0.0,11
4954,2026-02-03 18:31:00,Android,IN,influencer,0,4,4.0,47.0,0.0,86
4955,2026-01-09 08:01:00,Ios,US,cross_promo,0,2,0.0,19.0,0.0,116
4956,2026-03-01 22:58:00,Ios,BR,paid_social,0,2,2.0,18.0,0.0,0
4957,2026-02-08 13:47:00,Android,DE,organic,0,1,1.0,12.0,0.0,0
4958,2026-01-22 04:20:00,Ios,US,cross_promo,0,2,2.0,38.0,0.0,0
4959,2026-02-18 10:48:00,Web,US,paid_social,0,1,2.0,9.0,0.0,0
4960,2026-02-12 11:40:00,Web,FR,paid_social,0,1,3.0,2.0,0.0,0
4961,2026-02-04 05:34:00,Android,IN,organic,0,2,3.0,21.0,0.0,1
4962,2026-02-12 08:45:00,Ios,IN,influencer,0,11,4.0,192.0,0.0,114
4963,2026-02-02 20:20:00,Android,TR,organic,0,1,0.0,13.0,0.0,0
4964,2026-01-28 19:20:00,Ios,US,organic,0,11,8.0,111.0,0.0,11
4965,2026-02-04 22:23:00,Android,BR,organic,0,1,0.0,8.0,0.0,113
4966,2026-01-25 16:40:00,Ios,GB,organic,0,2,3.0,10.0,0.0,1
4967,2026-01-27 01:10:00,Ios,BR,unknown,0,1,4.0,12.0,0.0,0
4968,2026-02-01 17:51:00,Ios,IN,cross_promo,0,5,10.0,61.0,0.0,6
4969,2026-01-22 06:30:00,Ios,US,cross_promo,0,1,1.0,6.0,0.0,0
4970,2026-01-02 11:31:00,Android,BR,paid_social,0,3,3.0,36.0,0.0,0
4971,2026-02-05 13:16:00,Web,BR,organic,0,1,4.0,4.0,0.0,117
4972,2026-01-31 07:10:00,Ios,FR,organic,0,2,2.0,20.0,0.0,0
4973,2026-01-02 19:56:00,Android,IN,paid_social,0,1,4.0,3.0,0.0,0
4974,2026-03-03 20:06:00,Android,JP,organic,0,5,9.0,32.0,0.0,6
4975,2026-03-14 08:59:00,Android,US,organic,0,1,4.0,1.0,0.0,0
4976,2026-01-23 20:08:00,Web,DE,cross_promo,0,12,5.0,168.0,0.0,4
4977,2026-03-22 09:38:00,Ios,IN,paid_social,0,1,1.0,9.0,0.0,0
4978,2026-03-23 19:06:00,Android,US,influencer,0,8,6.0,65.0,0.0,5
4979,2026-03-09 18:27:00,Ios,US,organic,0,1,2.0,1.0,0.0,0
4980,2026-03-27 21:03:00,Ios,US,organic,0,3,4.0,36.0,0.0,1
4981,2026-02-27 07:24:00,Ios,US,organic,0,4,4.0,30.0,0.0,0
4982,2026-03-28 07:39:00,Android,IN,organic,0,1,0.0,1.0,0.0,0
4983,2026-03-09 06:24:00,Android,US,influencer,0,1,2.0,10.0,0.0,0
4984,2026-01-28 21:03:00,Web,JP,paid_social,0,3,0.0,42.0,0.0,0
4985,2026-03-02 00:29:00,Android,IN,organic,0,7,3.0,91.0,0.0,10
4986,2026-03-08 15:38:00,Web,IN,organic,0,3,4.0,26.0,0.0,0
4987,2026-02-07 20:35:00,Ios,BR,organic,0,4,3.0,32.0,0.0,1
4988,2026-03-23 07:00:00,Ios,TR,paid_social,1,10,7.0,137.0,3.56,106
4989,2026-01-31 23:38:00,Android,US,influencer,0,3,2.0,26.0,0.0,0
4990,2026-03-15 06:43:00,Android,IN,organic,0,12,3.0,129.0,0.0,19
4991,2026-03-21 06:15:00,Android,US,organic,0,8,0.0,96.0,0.0,105
4992,2026-01-27 20:02:00,Web,TR,paid_social,0,5,2.0,65.0,0.0,119
4993,2026-02-20 07:11:00,Web,DE,organic,0,1,0.0,5.0,0.0,0
4994,2026-02-07 17:44:00,Ios,GB,organic,1,15,8.0,217.0,10.68,97
4995,2026-02-20 01:31:00,Ios,BR,paid_social,0,7,6.0,84.0,0.0,6
4996,2026-01-22 13:49:00,Android,US,paid_social,0,1,3.0,19.0,0.0,0
4997,2026-01-15 15:17:00,Ios,US,organic,0,4,3.0,61.0,0.0,1
4998,2026-03-29 16:29:00,Web,US,cross_promo,0,1,0.0,8.0,0.0,0
4999,2026-03-12 15:29:00,Android,DE,organic,0,1,2.0,14.0,0.0,0
5000,2026-01-27 12:03:00,Android,FR,organic,0,3,2.0,20.0,0.0,0
5001,2026-01-05 12:27:00,Ios,BR,paid_social,0,8,3.0,67.0,0.0,11
5002,2026-03-17 16:09:00,Android,DE,cross_promo,0,7,10.0,66.0,0.0,3
5003,2026-01-04 11:53:00,Android,US,organic,0,12,7.0,233.0,0.0,104
5004,2026-03-09 21:10:00,Android,IN,cross_promo,0,3,3.0,30.0,0.0,0
5005,2026-01-03 11:20:00,Android,DE,paid_social,0,9,3.0,107.0,0.0,3
5006,2026-01-25 19:16:00,Ios,IN,organic,0,2,4.0,37.0,0.0,1
5007,2026-01-18 06:31:00,Ios,BR,influencer,0,3,4.0,34.0,0.0,0
5008,2026-02-03 11:35:00,Android,US,influencer,0,4,3.0,59.0,0.0,0
5009,2026-02-21 05:09:00,Web,unknown,cross_promo,1,8,6.0,91.0,8.26,5
5010,2026-03-07 09:52:00,Ios,TR,paid_social,0,4,4.0,25.0,0.0,1
5011,2026-02-10 04:11:00,Android,FR,cross_promo,0,2,2.0,26.0,0.0,1
5012,2026-03-04 00:53:00,Android,US,organic,0,11,2.0,201.0,0.0,118
5013,2026-01-16 21:10:00,Android,US,organic,0,9,5.0,118.0,0.0,12
5014,2026-03-11 12:38:00,Android,US,cross_promo,0,10,5.0,141.0,0.0,113
5015,2026-01-04 15:34:00,Web,JP,paid_social,0,1,0.0,9.0,0.0,0
5016,2026-01-23 02:52:00,Android,US,cross_promo,0,4,9.0,47.0,0.0,2
5017,2026-01-11 12:29:00,Android,BR,organic,0,2,0.0,20.0,0.0,0
5018,2026-01-13 02:37:00,Android,BR,influencer,1,15,12.0,174.0,13.82,119
5019,2026-03-22 16:17:00,Web,DE,influencer,0,2,4.0,25.0,0.0,1
5020,2026-02-08 10:09:00,Android,FR,organic,0,3,4.0,41.0,0.0,0
5021,2026-02-21 11:48:00,Android,DE,paid_social,1,7,6.0,72.0,11.98,7
5022,2026-01-14 20:39:00,Ios,US,paid_social,0,1,1.0,12.0,0.0,0
5023,2026-02-06 11:36:00,Ios,BR,cross_promo,1,6,7.0,81.0,24.52,116
5024,2026-01-28 05:17:00,Android,DE,organic,0,4,4.0,47.0,0.0,5
5025,2026-02-14 09:55:00,Android,US,paid_social,0,4,3.0,60.0,0.0,1
5026,2026-01-15 19:14:00,Android,TR,organic,0,1,2.0,9.0,0.0,0
5027,2026-02-17 17:04:00,Web,US,influencer,0,4,0.0,32.0,0.0,2
5028,2026-02-12 08:12:00,Android,IN,organic,0,1,0.0,13.0,0.0,0
5029,2026-02-20 13:20:00,Ios,DE,cross_promo,0,5,9.0,42.0,0.0,15
5030,2026-03-17 22:57:00,Web,GB,influencer,0,11,0.0,195.0,0.0,115
5031,2026-02-09 06:26:00,Ios,US,influencer,0,3,0.0,45.0,0.0,0
5032,2026-02-08 09:56:00,Ios,IN,unknown,0,5,12.0,35.0,0.0,5
5033,2026-01-21 14:44:00,Ios,GB,organic,0,5,8.0,66.0,0.0,8
5034,2026-03-06 13:37:00,Web,US,organic,0,9,4.0,91.0,0.0,3
5035,2026-03-03 13:03:00,Web,US,influencer,0,8,9.0,107.0,0.0,19
5036,2026-02-05 07:17:00,Android,IN,organic,0,6,5.0,79.0,0.0,2
5037,2026-03-02 10:06:00,Ios,TR,influencer,0,2,3.0,40.0,0.0,0
5038,2026-02-04 00:20:00,Android,IN,paid_social,0,12,10.0,136.0,0.0,5
5039,2026-02-09 20:22:00,Ios,US,influencer,0,2,3.0,27.0,0.0,0
5040,2026-03-29 23:39:00,Android,US,influencer,0,1,0.0,17.0,0.0,0
5041,2026-02-26 19:50:00,Ios,JP,organic,1,7,4.0,113.0,19.11,2
5042,2026-01-21 17:13:00,Android,GB,paid_social,0,1,0.0,11.0,0.0,0
5043,2026-03-17 04:26:00,Ios,US,organic,0,2,0.0,11.0,0.0,0
5044,2026-02-11 10:58:00,Ios,US,paid_social,0,1,2.0,12.0,0.0,0
5045,2026-03-11 07:48:00,Ios,IN,organic,0,1,4.0,9.0,0.0,0
5046,2026-02-04 02:58:00,Ios,IN,organic,0,3,0.0,30.0,0.0,114
5047,2026-02-24 13:54:00,Ios,US,influencer,0,8,1.0,92.0,0.0,4
5048,2026-01-20 10:09:00,Android,US,organic,0,6,7.0,67.0,0.0,3
5049,2026-01-07 17:54:00,Android,TR,cross_promo,0,7,6.0,68.0,0.0,7
5050,2026-03-16 12:24:00,Web,BR,organic,0,1,0.0,17.0,0.0,0
5051,2026-02-28 22:01:00,Android,BR,paid_social,0,1,0.0,7.0,0.0,0
5052,2026-03-26 14:09:00,Android,DE,paid_social,0,6,6.0,60.0,0.0,7
5053,2026-01-26 23:02:00,Android,US,paid_social,0,5,6.0,54.0,0.0,7
5054,2026-02-23 01:01:00,Ios,unknown,organic,0,3,2.0,31.0,0.0,0
5055,2026-01-07 00:16:00,Ios,FR,cross_promo,0,7,10.0,81.0,0.0,9
5056,2026-03-18 09:54:00,Android,GB,organic,0,6,5.0,95.0,0.0,5
5057,2026-03-12 19:56:00,Ios,US,cross_promo,0,9,12.0,83.0,0.0,8
5058,2026-03-23 09:32:00,Web,US,organic,0,2,4.0,27.0,0.0,0
5059,2026-03-31 12:05:00,Android,IN,unknown,0,1,3.0,4.0,0.0,0
5060,2026-01-01 00:19:00,Web,DE,paid_social,0,7,4.0,111.0,0.0,117
5061,2026-03-20 15:45:00,Ios,IN,paid_social,0,2,3.0,31.0,0.0,0
5062,2026-02-28 11:39:00,Android,US,paid_social,0,1,4.0,11.0,0.0,0
5063,2026-02-13 21:56:00,Web,JP,influencer,0,7,6.0,69.0,0.0,7
5064,2026-03-17 09:06:00,Ios,US,influencer,0,4,5.0,29.0,0.0,2
5065,2026-01-02 03:19:00,Android,US,organic,0,6,8.0,54.0,0.0,6
5066,2026-02-19 05:56:00,Ios,DE,organic,0,9,5.0,115.0,0.0,113
5067,2026-01-09 20:04:00,Ios,US,influencer,0,4,5.0,34.0,0.0,1
5068,2026-01-08 12:52:00,Ios,BR,organic,0,2,0.0,30.0,0.0,0
5069,2026-01-16 04:08:00,Web,TR,influencer,0,1,2.0,8.0,0.0,0
5070,2026-01-10 13:22:00,Ios,US,cross_promo,0,3,6.0,47.0,0.0,1
5071,2026-02-27 13:30:00,Ios,IN,paid_social,0,6,5.0,75.0,0.0,7
5072,2026-03-28 21:35:00,Ios,BR,cross_promo,0,11,5.0,165.0,0.0,102
5073,2026-03-16 06:46:00,Ios,BR,organic,0,7,3.0,57.0,0.0,7
5074,2026-02-06 16:00:00,Android,BR,organic,0,1,2.0,12.0,0.0,0
5075,2026-01-19 04:17:00,Android,US,influencer,0,3,1.0,17.0,0.0,0
5076,2026-03-04 02:11:00,Ios,US,influencer,0,6,3.0,97.0,0.0,111
5077,2026-03-20 15:25:00,Android,BR,cross_promo,0,10,6.0,113.0,0.0,3
5078,2026-01-05 16:06:00,Android,US,organic,0,1,3.0,13.0,0.0,0
5079,2026-02-20 21:37:00,Web,US,paid_social,0,1,0.0,7.0,0.0,0
5080,2026-02-17 15:44:00,Android,BR,influencer,0,4,6.0,50.0,0.0,2
5081,2026-03-18 17:21:00,Android,JP,organic,0,11,9.0,185.0,0.0,102
5082,2026-03-20 02:57:00,Android,IN,organic,1,7,9.0,76.0,11.97,12
5083,2026-03-07 22:45:00,Ios,US,organic,0,5,3.0,67.0,0.0,10
5084,2026-03-23 06:37:00,Android,US,cross_promo,0,9,7.0,124.0,0.0,17
5085,2026-02-14 10:26:00,Android,IN,organic,0,7,6.0,98.0,0.0,8
5086,2026-01-06 23:52:00,Ios,DE,organic,0,2,0.0,25.0,0.0,0
5087,2026-02-05 11:10:00,Ios,BR,paid_social,0,3,0.0,16.0,0.0,0
5088,2026-01-29 01:05:00,Ios,BR,organic,0,2,0.0,19.0,0.0,0
5089,2026-03-20 16:43:00,Ios,US,paid_social,0,5,3.0,75.0,0.0,3
5090,2026-01-15 06:52:00,Android,US,organic,0,1,0.0,4.0,0.0,0
5091,2026-03-16 11:14:00,Android,JP,organic,0,3,0.0,43.0,0.0,0
5092,2026-02-24 09:50:00,Android,US,organic,0,6,8.0,68.0,0.0,6
5093,2026-02-05 00:28:00,Web,TR,paid_social,0,1,0.0,7.0,0.0,0
5094,2026-03-27 14:00:00,Ios,FR,organic,0,1,0.0,15.0,0.0,0
5095,2026-01-28 13:53:00,Web,GB,cross_promo,0,1,2.0,13.0,0.0,0
5096,2026-01-11 23:23:00,Android,IN,influencer,0,4,1.0,55.0,0.0,1
5097,2026-02-08 15:24:00,Android,FR,paid_social,0,9,10.0,107.0,0.0,7
5098,2026-02-16 02:24:00,Ios,JP,organic,0,6,7.0,77.0,0.0,8
5099,2026-02-26 21:43:00,Ios,FR,paid_social,0,4,3.0,35.0,0.0,2
5100,2026-03-27 05:37:00,Android,GB,influencer,0,2,0.0,21.0,0.0,0
5101,2026-02-16 21:32:00,Android,JP,organic,0,5,2.0,85.0,0.0,0
5102,2026-01-12 22:02:00,Android,US,influencer,0,7,7.0,39.0,0.0,13
5103,2026-03-02 21:25:00,Android,IN,organic,0,3,0.0,25.0,0.0,0
5104,2026-02-17 06:55:00,Android,BR,influencer,0,3,0.0,35.0,0.0,0
5105,2026-01-03 17:57:00,Ios,unknown,organic,0,1,4.0,7.0,0.0,0
5106,2026-01-29 05:06:00,Android,DE,cross_promo,0,2,0.0,12.0,0.0,0
5107,2026-01-06 18:01:00,Ios,US,organic,0,1,4.0,12.0,0.0,0
5108,2026-01-22 13:42:00,Android,US,cross_promo,0,5,1.0,42.0,0.0,8
5109,2026-03-19 19:33:00,Ios,FR,paid_social,0,1,3.0,1.0,0.0,0
5110,2026-03-24 15:47:00,Android,US,organic,0,2,1.0,25.0,0.0,0
5111,2026-01-25 23:26:00,Ios,BR,organic,0,2,2.0,13.0,0.0,0
5112,2026-03-21 22:25:00,Android,US,organic,0,2,1.0,24.0,0.0,0
5113,2026-02-18 18:27:00,Android,DE,paid_social,1,7,7.0,109.0,25.51,100
5114,2026-01-21 23:03:00,Android,US,paid_social,0,3,0.0,56.0,0.0,116
5115,2026-03-30 01:00:00,Ios,US,paid_social,0,8,5.0,34.0,0.0,5
5116,2026-02-11 01:04:00,Ios,FR,organic,0,1,3.0,16.0,0.0,0
5117,2026-03-31 06:21:00,Web,DE,paid_social,0,5,5.0,39.0,0.0,5
5118,2026-01-05 08:46:00,Ios,US,paid_social,0,1,0.0,9.0,0.0,0
5119,2026-03-24 10:47:00,Ios,FR,influencer,0,2,0.0,21.0,0.0,0
5120,2026-01-16 12:52:00,Ios,US,paid_social,0,3,7.0,31.0,0.0,1
5121,2026-02-13 04:19:00,Ios,US,paid_social,0,2,2.0,12.0,0.0,0
5122,2026-01-17 16:40:00,Android,GB,influencer,0,1,4.0,0.0,0.0,0
5123,2026-03-30 10:01:00,Ios,IN,cross_promo,0,1,2.0,18.0,0.0,0
5124,2026-03-23 11:10:00,Android,IN,organic,0,9,3.0,185.0,0.0,117
5125,2026-01-14 17:24:00,Ios,unknown,organic,0,3,4.0,41.0,0.0,0
5126,2026-02-07 20:29:00,Android,GB,paid_social,0,2,0.0,14.0,0.0,0
5127,2026-03-05 01:45:00,Android,TR,influencer,0,1,4.0,3.0,0.0,0
5128,2026-03-18 03:56:00,Android,US,paid_social,0,4,5.0,41.0,0.0,1
5129,2026-01-28 18:43:00,Android,IN,organic,0,1,0.0,22.0,0.0,0
5130,2026-02-12 22:15:00,Android,BR,cross_promo,0,9,3.0,149.0,0.0,5
5131,2026-01-09 08:50:00,Android,US,influencer,0,3,0.0,33.0,0.0,0
5132,2026-02-14 02:10:00,Android,US,cross_promo,0,2,4.0,29.0,0.0,0
5133,2026-01-06 12:11:00,Ios,IN,cross_promo,0,2,2.0,20.0,0.0,107
5134,2026-01-31 11:47:00,Android,IN,influencer,0,6,4.0,85.0,0.0,7
5135,2026-03-04 15:37:00,Android,US,organic,0,4,3.0,71.0,0.0,108
5136,2026-01-16 20:37:00,Ios,GB,organic,0,7,8.0,76.0,0.0,4
5137,2026-02-19 09:18:00,Android,BR,paid_social,0,2,1.0,27.0,0.0,0
5138,2026-02-05 07:16:00,Ios,BR,cross_promo,0,3,4.0,23.0,0.0,0
5139,2026-01-02 00:05:00,Ios,US,paid_social,0,12,2.0,245.0,0.0,119
5140,2026-01-18 12:46:00,Web,IN,cross_promo,0,2,0.0,17.0,0.0,0
5141,2026-01-02 19:39:00,Ios,FR,organic,0,1,0.0,1.0,0.0,0
5142,2026-02-12 13:00:00,Android,GB,organic,0,5,0.0,53.0,0.0,0
5143,2026-02-06 19:10:00,Android,BR,paid_social,0,1,0.0,9.0,0.0,0
5144,2026-02-16 22:17:00,Android,GB,cross_promo,0,10,6.0,113.0,0.0,11
5145,2026-01-19 06:46:00,Android,FR,organic,0,2,0.0,44.0,0.0,110
5146,2026-02-02 10:44:00,Android,US,paid_social,0,4,4.0,52.0,0.0,10
5147,2026-03-27 20:46:00,Ios,US,cross_promo,1,11,4.0,169.0,19.95,109
5148,2026-01-09 15:38:00,Ios,TR,organic,0,2,2.0,8.0,0.0,0
5149,2026-03-15 06:52:00,Ios,US,cross_promo,0,1,0.0,6.0,0.0,0
5150,2026-01-24 22:38:00,Android,US,organic,0,12,4.0,164.0,0.0,119
5151,2026-02-08 19:27:00,Android,US,paid_social,0,7,8.0,92.0,0.0,6
5152,2026-01-09 13:54:00,Web,US,cross_promo,0,3,3.0,29.0,0.0,0
5153,2026-02-19 15:51:00,Ios,US,paid_social,0,9,5.0,114.0,0.0,4
5154,2026-03-15 05:08:00,Ios,BR,paid_social,0,2,2.0,22.0,0.0,0
5155,2026-01-21 04:03:00,Android,US,organic,0,6,5.0,64.0,0.0,4
5156,2026-02-03 17:45:00,Ios,IN,organic,0,1,0.0,14.0,0.0,0
5157,2026-03-17 21:07:00,Android,BR,paid_social,0,6,1.0,101.0,0.0,118
5158,2026-01-17 13:48:00,Android,IN,influencer,0,2,0.0,13.0,0.0,0
5159,2026-01-12 21:47:00,Android,US,organic,0,11,6.0,134.0,0.0,6
5160,2026-02-20 00:10:00,Android,DE,paid_social,0,9,4.0,99.0,0.0,15
5161,2026-01-31 19:25:00,Android,BR,organic,0,1,4.0,12.0,0.0,0
5162,2026-01-28 21:46:00,Android,US,organic,0,2,1.0,38.0,0.0,0
5163,2026-03-28 09:51:00,Ios,GB,cross_promo,0,5,3.0,59.0,0.0,0
5164,2026-03-07 17:31:00,Ios,US,paid_social,0,6,6.0,44.0,0.0,3
5165,2026-02-13 03:44:00,Web,unknown,organic,0,10,4.0,110.0,0.0,2
5166,2026-01-18 10:09:00,Ios,GB,organic,0,8,9.0,75.0,0.0,18
5167,2026-02-07 16:55:00,Android,JP,paid_social,0,3,2.0,44.0,0.0,0
5168,2026-02-27 17:24:00,Android,GB,organic,0,6,3.0,95.0,0.0,113
5169,2026-03-14 05:04:00,Android,BR,paid_social,0,4,0.0,68.0,0.0,1
5170,2026-03-25 21:51:00,Web,TR,organic,1,9,4.0,154.0,21.66,79
5171,2026-03-23 12:59:00,Ios,GB,influencer,0,2,0.0,23.0,0.0,0
5172,2026-01-21 01:33:00,Ios,BR,organic,0,12,3.0,186.0,0.0,105
5173,2026-01-08 06:58:00,Ios,JP,organic,0,2,4.0,20.0,0.0,0
5174,2026-01-30 02:08:00,Web,US,paid_social,0,8,6.0,91.0,0.0,3
5175,2026-03-21 13:02:00,Android,JP,organic,0,11,3.0,123.0,0.0,4
5176,2026-01-21 20:46:00,Ios,BR,unknown,0,1,1.0,1.0,0.0,0
5177,2026-02-08 08:32:00,Ios,US,organic,0,2,3.0,34.0,0.0,0
5178,2026-02-26 16:20:00,Ios,BR,organic,0,8,6.0,103.0,0.0,116
5179,2026-03-19 14:16:00,Android,US,cross_promo,0,7,0.0,34.0,0.0,6
5180,2026-03-22 19:03:00,Android,BR,organic,0,1,3.0,12.0,0.0,0
5181,2026-01-09 06:51:00,Android,IN,cross_promo,0,3,0.0,35.0,0.0,0
5182,2026-01-21 16:21:00,Android,FR,unknown,0,3,0.0,18.0,0.0,0
5183,2026-01-25 10:06:00,Android,GB,organic,0,5,3.0,48.0,0.0,1
5184,2026-02-23 22:52:00,Android,US,cross_promo,0,1,3.0,2.0,0.0,0
5185,2026-02-26 10:11:00,Ios,US,paid_social,0,1,4.0,11.0,0.0,0
5186,2026-01-19 01:48:00,Android,IN,organic,0,1,1.0,18.0,0.0,0
5187,2026-03-05 02:04:00,Ios,IN,organic,0,3,5.0,37.0,0.0,1
5188,2026-01-16 19:22:00,Ios,JP,organic,0,1,0.0,16.0,0.0,114
5189,2026-03-31 00:08:00,Android,BR,organic,0,1,0.0,19.0,0.0,0
5190,2026-02-11 13:05:00,Ios,US,organic,0,2,0.0,23.0,0.0,0
5191,2026-01-12 00:09:00,Android,US,organic,0,1,0.0,5.0,0.0,0
5192,2026-03-05 08:07:00,Ios,JP,organic,0,6,6.0,83.0,0.0,3
5193,2026-02-01 02:05:00,Android,IN,organic,0,2,1.0,36.0,0.0,0
5194,2026-02-10 17:40:00,Android,FR,paid_social,0,2,0.0,17.0,0.0,0
5195,2026-02-27 13:51:00,Ios,JP,organic,0,1,2.0,13.0,0.0,0
5196,2026-01-05 11:46:00,Ios,JP,organic,0,2,0.0,26.0,0.0,0
5197,2026-03-04 03:21:00,Android,DE,influencer,0,1,0.0,0.0,0.0,0
5198,2026-03-16 14:07:00,Ios,US,cross_promo,0,2,1.0,5.0,0.0,0
5199,2026-02-26 17:36:00,Ios,IN,organic,0,1,3.0,10.0,0.0,0
5200,2026-03-16 19:07:00,Android,IN,paid_social,1,9,4.0,87.0,6.26,117
5201,2026-03-11 20:09:00,Ios,US,organic,0,3,0.0,61.0,0.0,0
5202,2026-03-22 11:16:00,Android,DE,organic,0,1,2.0,12.0,0.0,0
5203,2026-02-28 13:53:00,Ios,FR,organic,0,2,4.0,15.0,0.0,0
5204,2026-02-14 12:38:00,Ios,GB,influencer,0,4,7.0,25.0,0.0,1
5205,2026-01-30 01:50:00,Android,US,paid_social,0,3,2.0,43.0,0.0,107
5206,2026-03-27 21:41:00,Ios,JP,unknown,0,2,4.0,21.0,0.0,0
5207,2026-03-22 02:40:00,Ios,US,organic,0,1,3.0,16.0,0.0,0
5208,2026-03-30 13:58:00,Ios,US,organic,0,1,1.0,9.0,0.0,0
5209,2026-03-07 20:42:00,Ios,US,organic,0,4,0.0,43.0,0.0,1
5210,2026-02-28 15:53:00,Ios,IN,paid_social,0,4,0.0,47.0,0.0,0
5211,2026-01-30 07:13:00,Ios,GB,organic,0,5,0.0,63.0,0.0,0
5212,2026-02-05 13:38:00,Ios,US,influencer,0,1,3.0,13.0,0.0,0
5213,2026-01-19 04:36:00,Ios,BR,paid_social,0,10,5.0,97.0,0.0,5
5214,2026-02-21 06:17:00,Ios,GB,cross_promo,0,8,4.0,87.0,0.0,1
5215,2026-01-10 14:22:00,Android,US,organic,0,2,0.0,22.0,0.0,0
5216,2026-03-29 04:37:00,Ios,IN,cross_promo,0,5,0.0,66.0,0.0,0
5217,2026-02-04 22:34:00,Android,US,organic,0,2,4.0,7.0,0.0,0
5218,2026-01-28 08:44:00,Android,FR,influencer,0,1,4.0,10.0,0.0,0
5219,2026-03-08 00:38:00,Ios,US,organic,0,2,2.0,22.0,0.0,0
5220,2026-01-05 06:36:00,Ios,US,paid_social,0,1,0.0,16.0,0.0,0
5221,2026-03-02 10:38:00,Android,BR,influencer,0,6,2.0,64.0,0.0,2
5222,2026-01-06 03:08:00,Ios,DE,influencer,0,2,0.0,6.0,0.0,0
5223,2026-03-22 04:05:00,Ios,US,organic,0,2,1.0,26.0,0.0,0
5224,2026-03-25 09:43:00,Ios,US,organic,0,2,0.0,10.0,0.0,116
5225,2026-01-14 17:14:00,Ios,US,organic,0,5,2.0,66.0,0.0,8
5226,2026-03-06 01:27:00,Android,BR,paid_social,0,9,3.0,118.0,0.0,4
5227,2026-03-20 02:26:00,Android,US,organic,0,5,5.0,70.0,0.0,4
5228,2026-03-21 05:26:00,Ios,IN,organic,0,1,4.0,4.0,0.0,0
5229,2026-03-23 03:10:00,Android,US,paid_social,0,5,3.0,61.0,0.0,2
5230,2026-02-02 20:43:00,Android,TR,paid_social,0,2,0.0,18.0,0.0,0
5231,2026-03-28 18:19:00,Ios,IN,cross_promo,0,7,1.0,75.0,0.0,5
5232,2026-01-04 06:01:00,Android,US,organic,0,3,0.0,14.0,0.0,0
5233,2026-01-09 13:15:00,Android,US,cross_promo,0,1,2.0,3.0,0.0,0
5234,2026-01-09 15:41:00,Ios,IN,organic,0,2,4.0,34.0,0.0,110
5235,2026-02-05 06:32:00,Android,US,cross_promo,0,2,0.0,21.0,0.0,0
5236,2026-03-17 23:35:00,Web,DE,influencer,1,10,7.0,106.0,3.85,9
5237,2026-03-18 00:32:00,Web,US,organic,0,3,2.0,54.0,0.0,0
